# Gene Family,2827,2828,2830,2831,2832,2833,2834,2836,2837,2839,2840,2841,2842,2845,2846,2847,2850,2853,2854,2855,2857,2858,2859,2862,2866,2867,2870,2871,2872
2.1.3.9: N-acetylornithine carbamoyltransferase,9.8810370417,0.0,5.6038556081,0.0,4.6797145548,15.0829562594,8.9948063014,41.4241606675,0.0,15.1626239363,0.0,0.0,0.0,43.7405731523,18.6210757355,0.0,0.0,0.0,9.3035539833,0.0,0.0,12.0663650075,0.0,0.0,0.0,6.9192341427,0.0,0.0,0.0
2.10.1.1: Molybdopterin molybdotransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8846815835
2.2.1.1: Transketolase,53.0594720833,9.3000765418,28.0139281083,0.0,45.2330083315,135.5161188592,50.0368466531,7.0921985816,0.0,1.998738273,14.7754137116,0.0,5.2994170641,25.2450463755,13.139639553,13.1368839753,6.808731808699999,10.8460836192,36.1290912229,4.0577162528,6.9613979913,80.1837714903,49.221023911900005,26.4667199414,20.3620600177,3.1628887717,0.0,0.0,24.6478873239
2.2.1.2: Transaldolase,0.0,14.9253731343,15.8472112081,0.0,54.4097891546,93.574967555,16.7608286252,0.0,20.4324270043,21.6053899178,2.8409090909,0.0,8.1601136319,20.3921022165,10.582010582,30.2264890672,0.0,37.139843798200005,21.2583456609,8.8063566208,7.1303286815,17.8181684372,7.556338178100001,8.877627627599999,19.7726694558,16.1911317232,0.0,27.1625469642,10.2564102564
2.2.1.6: Acetolactate synthase,167.53382754830005,42.7721597426,73.3925299503,54.7341013869,361.90545698,581.0273955538,184.7213475974,316.8110276308,123.1427682935,152.67045073510002,222.9074826174,30.8603837154,109.3248463441,586.901785147,177.44246217770004,19.7281469643,0.0,73.1143628936,113.5244647405,80.10338613689999,20.0377329175,282.1695810231,100.5038146924,152.0510847697,125.46116443719998,55.5906211997,0.0,170.15756924240003,97.8249887799
2.2.1.7: 1-deoxy-D-xylulose-5-phosphate synthase,24.7628084858,359.6566979121,163.41789369379998,191.7757374562,343.3599309024,690.4673750424001,208.7500648373,275.0941483542,128.4365630227,205.44223100610003,224.5331856982,183.6451836452,126.5717132942,557.7345587874,69.30200187450001,124.7168819213,66.5280665281,87.2812960026,148.013418947,315.6339190997,169.1307185714,84.66141534950002,167.4917455022,72.9926046359,113.2355759841,140.7024808589,26.7972782248,254.3403979725,100.6421540541
2.2.1.9: synthase,0.0,0.0,6.8587764437,0.0,4.6826062045,9.0968161144,0.0,6.6269052353,0.0,19.4931773879,0.0,0.0,0.0,47.430697403,9.0968161144,0.0,0.0,0.0,9.0968161144,3.453237696,0.0,0.0,0.0,0.0,0.0,10.3547668035,0.0,0.0,0.0
2.3.1.1: Amino-acid N-acetyltransferase,32.3835410065,8.8621379411,30.9650822176,29.9993131439,136.23965873039998,280.0825943073,64.7571140273,137.2269413653,59.6453648169,82.38921660039999,12.1362342606,36.2573650894,33.8478846981,125.9899461701,30.4837022499,11.3809416325,0.0,3.5531886912,57.1791231206,46.175996759300006,37.0516539233,32.0068523586,29.6352807205,32.116505529,43.3903299967,6.9377153316,0.0,55.1936998767,0.0
2.3.1.109: Arginine N-succinyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2820924485000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4742729306,0.0,4.4543429844,0.0,0.0,0.0,0.0
"2.3.1.117: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",4.3897320469,0.0,0.0,0.0,23.5241234642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.12: Dihydrolipoyllysine-residue acetyltransferase,0.0,0.0,0.0,0.0,6.719319779800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0293882306,0.0,0.0,21.2223449066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.128: Ribosomal-protein-alanine N-acetyltransferase,0.0,12.8205128205,0.0,0.0,0.0,0.0,6.4102564103,0.0,6.4102564103,0.0,0.0,12.8205128205,12.8205128205,0.0,0.0,0.0,0.0,0.0,51.2820512821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4102564103,0.0,12.8205128205
2.3.1.129: Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,97.2894104793,0.0,22.8242878457,4.4683157291,57.8816769059,53.1289006853,7.1810647694,140.85539162019998,0.0,21.469442937,7.9053863287,5.8479532164,0.0,80.6436859721,126.8215153375,0.0,0.0,24.930096684,72.10165653600001,0.0,10.4992548771,56.9890490658,9.1603656364,23.3918128655,12.7388535032,15.5494709799,0.0,0.0,30.228240961700003
2.3.1.15: Glycerol-3-phosphate 1-O-acyltransferase,5.7709531394,0.0,0.0,0.0,15.87713565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1820647103000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6589145355,0.0,0.0,3.2162413081,0.0,0.0,0.0
2.3.1.157: Glucosamine-1-phosphate N-acetyltransferase,66.473150662,405.3427690526,201.7506359784,243.2384422906,283.8381879563,254.3639974181,141.41412456209997,114.3245161888,138.2418249049,83.7937384899,315.1537598897,289.2576219393,192.8169616595,362.1329916382,46.8463672309,125.3654875058,123.3885819521,91.198694963,75.59836996029999,472.3765392808,159.3010328352,56.6125746658,185.0828729282,138.22612970720002,165.802128095,214.5488029466,58.01274707,240.4755910545,151.4138062968
2.3.1.16: Acetyl-CoA C-acyltransferase,0.0,19.3401592719,0.0,5.6882821388,5.3333333333,0.0,0.0,1.8570102136,0.0,4.550625711,0.0,20.4778156997,29.5790671217,0.0,0.0,0.0,6.8259385666,4.550625711,5.6882821388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6518771331,15.9271899886
2.3.1.174: 3-oxoadipyl-CoA thiolase,0.0,0.0,0.0,0.0,7.0921985816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.179: Beta-ketoacyl-[acyl-carrier-protein] synthase II,79.99380346630001,318.0169417841,132.8573528782,183.78165124590004,283.32491133290006,478.9701843859,71.749407953,164.8422530494,73.7968467046,138.8371354611,193.1140138688,170.85346882570002,141.24305728010003,490.1767798103,83.726141117,57.7750774527,137.5350120002,108.333715157,112.9663937365,230.5763586246,151.45648111810004,48.5873037455,81.2673429002,90.7959385183,111.8942095486,161.1016267212,35.2770220134,218.7671831914,101.5564947694
2.3.1.18: Galactoside O-acetyltransferase,0.0,0.0,0.0,7.3193107928,20.7639976171,21.184938076,3.4013605442,61.2244897959,13.6054421769,0.0,0.0,0.0,17.1119994389,30.612244898,0.0,0.0,0.0,0.0,68.0272108844,0.0,0.0,0.0,6.5460146323,3.4013605442,0.0,0.0,0.0,47.619047619,20.529673141
2.3.1.180: Beta-ketoacyl-[acyl-carrier-protein] synthase III,67.8719836699,270.8924294504,128.55925713189998,245.8886310572,237.15489111530005,292.8716377239,72.1044385883,156.58280473079998,91.8643937349,143.77847797209998,225.5360548425,147.1454163502,125.0119716062,534.4550553859999,63.7680952061,40.5114438984,79.6655331531,74.9935880126,112.7808745898,160.1878758146,161.0488495144,53.2587639978,151.6116165467,142.2391400534,119.0798477936,169.9726122463,53.8116591928,236.9646846912,119.7000260503
2.3.1.181: Lipoyl(octanoyl) transferase,0.0,0.0,0.0,0.0,8.7719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.182: (R)-citramalate synthase,8.2234242969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.183: Phosphinothricin acetyltransferase,0.0,0.0,0.0,0.0,0.0,2.1367521368,0.0,0.0,0.0,0.0,15.503875969,0.0,3.7037037037,45.0516178715,0.0,2.109742202,0.0,0.0,7.4074074074,7.9760797131,0.0,0.0,0.0,7.4152511399,0.0,1.3623978202,0.0,0.0,0.0
2.3.1.19: Phosphate butyryltransferase,0.0,0.0,0.0,0.0,2.4660912454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1713172276,0.0,0.0,0.0,0.0,0.0,2.4600394877,0.0,2.4676135239,0.0,8.210180624,2.4676135239,0.0,2.4676135239,0.0,8.6404530301,0.0
2.3.1.191: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,0.0,0.0,0.0,0.0,13.9790764791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.193: tRNA(Met) cytidine acetyltransferase,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1367521368,0.0,0.0,0.0,0.0
"2.3.1.201: UDP-2-acetamido-3-amino-2,3-dideoxy-glucuronate N-acetyltransferase",0.0,0.0,0.0,0.0,0.0,6.3694267516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"2.3.1.210: dTDP-4-amino-4,6-dideoxy-D-galactose acyltransferase",0.0,4.4843049327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.222: Phosphate propanoyltransferase,29.7619047619,2.079002079,0.0,27.5338903075,40.2503134437,65.16998394749999,11.6838464306,0.0,30.4339477727,17.955177700500002,0.0,4.1623354123,17.3913043478,38.2943245459,5.5337222286,0.0,0.0,14.8628091332,13.044579534,8.8139045152,9.4629185633,40.5986845572,8.4033613445,0.0,14.6711640198,3.6798559203,0.0,4.1841004184,33.7560557682
2.3.1.225: Protein S-acyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5839793282,0.0
2.3.1.234: N(6)-L-threonylcarbamoyladenine synthase,130.3395357915,439.1981647258,268.6489144198,298.8279151604,999.4698832986,817.4382131474,193.7429412408,371.5943673842,185.88527873830003,351.05105660080005,328.12758902239995,315.3562750904,216.3814219524,649.9330195694998,142.2455297052,201.2388993566,123.9711889149,137.24199019009998,173.7350288119,552.6984726568,289.7110898799,148.12876465900004,319.5125793201,195.4257173563,265.45101167250004,257.0508373172,82.3795368326,369.6469360177,181.1801949471
2.3.1.251: NO_NAME,0.0,0.0,0.0,0.0,64.125831821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.266: NO_NAME,34.4482864277,18.8679245283,0.0,2.9239766082,5.8056253054,125.3240683672,12.5786163522,28.5736036448,0.0,2.9325513196,0.0,0.0,17.270531401,169.6745966639,21.7919011365,37.0372735419,0.0,9.0170446213,34.1304455836,2.8735632184,2.8248587571,18.0806900361,5.706238603799999,0.0,62.0991732943,5.540166205,0.0,2.9411764706,27.7777777778
2.3.1.274: NO_NAME,0.0,212.9746392042,106.6040820139,99.4815748914,76.9230769231,134.9773480921,36.5699873896,47.0085470085,14.356014356,76.9230769231,195.1566951567,101.1396011396,143.5029754702,139.6031717002,0.0,49.8575498575,40.9018728691,68.376068376,38.4615384615,182.4101824102,103.9886039886,0.0,69.5057826206,32.7635327635,64.1580641581,123.6980991079,27.0655270655,131.0541310541,21.3675213675
2.3.1.275: NO_NAME,27.272727272700003,189.0682526196,76.0124610592,45.4545454545,51.5151515152,95.5969275672,71.8619478377,12.1212121212,78.0410719937,12.1212121212,60.6060606061,78.7878787879,88.439963921,84.8484848485,0.0,56.7104326862,15.9710713179,48.4848484848,6.0606060606,162.2231108709,78.7878787879,0.0,12.1212121212,45.4545454545,54.0870893812,66.6666666667,12.1212121212,199.2293720802,24.2424242424
2.3.1.28: Chloramphenicol O-acetyltransferase,0.0,7.662835249,0.0,3.8277547014,31.3005962152,228.161174908,7.662835249,0.0,9.5493382214,14.6128614465,0.0,7.662835249,11.4250609402,18.3486238532,13.3770233386,0.0,0.0,0.0,73.76260052110001,0.0,24.4648318043,18.3486238532,17.3262974672,6.1728395062,13.362483172,36.6972477064,3.8277547014,19.1534251994,0.0
2.3.1.29: Glycine C-acetyltransferase,7.365635393,0.0,22.606967484,0.0,31.595910203200003,100.3706794944,0.0,12.95837446,0.0,21.6406898802,0.0,0.0,0.0,43.3776713534,5.1679586563,0.0,0.0,0.0,13.7994913843,0.0,54.5611993717,23.1286762885,0.0,0.0,10.3353822885,0.0,0.0,0.0,0.0
2.3.1.30: Serine O-acetyltransferase,17.790487658099998,17.0454545455,12.7824204558,24.2048328543,22.5514224759,248.5506312236,89.7631898704,57.2899982542,106.8666289379,46.3068422508,2.7510316369,0.0,68.98240824099999,153.02670353719998,39.6970157439,8.1449218062,16.442503058,6.9299425165,77.3531389137,3.4482758621,29.3007165701,33.2941933468,20.3801988647,20.9253524485,70.4039652325,8.7047628015,15.1515151515,10.752688172,0.0
2.3.1.31: Homoserine O-acetyltransferase,183.87245781540005,4.770506493,57.76551085589999,61.30300985470001,105.7236220605,385.610959379,40.4737932439,68.2625920104,48.5323582453,101.2885217886,3.5940601536,28.7892369361,38.4536272235,198.4996898587,62.8870890667,16.766736146699998,6.579937553,40.5302352834,71.293606501,16.8388280326,27.579830951300004,215.5154559198,54.6644158069,165.2501266188,55.3671683453,42.6787472826,0.0,43.5557380911,46.0911663572
2.3.1.35: Glutamate N-acetyltransferase,32.3835410065,8.8621379411,30.9650822176,29.9993131439,122.7716452624,280.0825943073,64.7571140273,137.2269413653,59.6453648169,82.38921660039999,12.1362342606,36.2573650894,33.8478846981,125.9899461701,30.4837022499,11.3809416325,0.0,3.5531886912,57.1791231206,46.175996759300006,37.0516539233,32.0068523586,29.6352807205,32.116505529,37.6994438523,6.9377153316,0.0,55.1936998767,0.0
2.3.1.39: [Acyl-carrier-protein] S-malonyltransferase,75.85417131989999,398.7125311469,170.6026246599,169.2333243848,232.6593639522,337.5610732351,104.34002513420002,181.7178143808,137.78902090089997,158.10497131059998,201.7410132344,182.2429906542,163.6357801505,397.4270319008,118.1447063258,93.5202116388,74.7232869633,117.4305623926,123.539483354,189.4719690514,150.27663382350002,61.7244085935,137.41251748919998,118.3769482366,121.740808292,149.5327102804,49.8442367601,313.39985932740007,183.5159017633
2.3.1.40: Acyl-[acyl-carrier-protein]--phospholipid O-acyltransferase,0.0,0.0,0.0,0.0,3.4722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4654271049,0.0,0.0,0.0,0.0
2.3.1.41: Beta-ketoacyl-[acyl-carrier-protein] synthase I,16.5294273897,0.0,0.0,0.0,32.3788120802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1100552133,0.0,0.0,0.0,0.0,14.1342756184,0.0,0.0,0.0,0.0,7.7840018022,4.854368932,0.0,0.0,0.0
2.3.1.46: Homoserine O-succinyltransferase,0.0,0.0,0.0,0.0,3.300330033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.47: 8-amino-7-oxononanoate synthase,0.0,0.0,3.5967626459,0.0,10.937376609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2359550562,0.0,0.0,0.0,0.0,0.0,0.0,2.1683596661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.50: Serine C-palmitoyltransferase,0.0,0.0,6.3660824827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8416206262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6110114114,0.0,0.0,0.0,0.0
2.3.1.51: 1-acylglycerol-3-phosphate O-acyltransferase,47.9888014323,36.52548921510001,28.031505884,34.2244505062,80.5835813034,271.59264316890005,30.628697813,97.82875295950002,48.7046853759,62.4331426105,19.1340659341,20.2263083451,15.3492484527,177.3251586556,35.3402833933,8.669206534299999,21.1267605634,34.9398582238,61.1872162141,11.7370892019,21.063597852900003,82.2534271966,92.3438822418,12.6984126984,43.4879693419,38.0560350104,0.0,36.0689779704,26.3372859877
2.3.1.53: Phenylalanine N-acetyltransferase,0.0,0.0,0.0,0.0,5.291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.1.54: Formate C-acetyltransferase,0.0,6.9657463701,15.825788263900002,25.5548062393,58.7365246921,138.6914780644,37.8904249872,98.8459933238,50.6814716403,68.1003584229,0.0,25.0896057347,47.5172876834,87.4337063311,17.97878415,12.2887864823,11.2647209421,5.5755608863,36.3543266769,14.8489503328,8.1925243216,44.9776899297,18.4331797235,24.4937857841,23.3274129782,10.546576929,0.0,27.1247936208,18.488887123
2.3.1.57: Diamine N-acetyltransferase,0.0,0.0,5.291005291,0.0,21.7391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9289617486,0.0,0.0,0.0,0.0,5.291005291,0.0,0.0,0.0,0.0,0.0,0.0,25.2792475014,0.0,0.0,0.0,0.0
2.3.1.61: Dihydrolipoyllysine-residue succinyltransferase,0.0,0.0,0.0,0.0,22.9970978806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9020771513,0.0,0.0,0.0,0.0
2.3.1.79: Maltose O-acetyltransferase,0.0,0.0,47.5386779184,0.0,65.1171579743,3.7037037037,36.7346938775,61.2244897959,17.3091458806,0.0,0.0,0.0,6.8027210884,49.1307634165,0.0,0.0,0.0,0.0,105.0642479214,0.0,0.0,0.0,3.4013605442,3.4013605442,0.0,0.0,0.0,47.619047619,0.0
2.3.1.8: Phosphate acetyltransferase,17.6991150442,42.8864982731,27.1753096847,8.8888888889,23.6096144356,37.6749502182,57.683592997800005,32.7571599466,17.5845410628,2.2662896793,4.5610123058,0.0,26.5235916947,78.026318559,2.8205870268,10.3244837758,12.6508750458,3.6907197347,7.3202614379,0.0,3.2389820205,0.0,22.2682679161,0.0,34.4149797089,4.4503339064,7.202239144,35.4244509996,5.2988664008
2.3.1.81: Aminoglycoside N(3')-acetyltransferase,11.4285714286,363.9775910364,144.7619047619,215.2380952381,200.0109469075,217.8765513848,37.1717171717,36.7068273093,63.8383838384,135.99431012600002,213.3333333333,180.9523809524,133.7464142284,257.7575235702,13.7551888225,76.1904761905,53.3333333333,60.9523809524,65.519463038,278.1097782624,118.5571922414,7.619047619,116.1904761905,87.619047619,95.2380952381,215.2453653217,64.7655398037,211.4285714286,116.1904761905
2.3.1.89: Tetrahydrodipicolinate N-acetyltransferase,19.4647201946,211.5906766811,92.4574209246,124.0875912409,90.0243309002,165.4501216545,58.3941605839,46.2346448282,80.0803977574,24.342797994,80.2919708029,128.6155614215,111.9340098511,158.1627203134,17.0316301703,68.1265206813,75.42579075420001,51.0948905109,34.0632603406,158.1508515815,94.9144233816,0.0,85.1581508516,107.0559610706,53.3340385768,126.5206812652,36.496350365,206.7421277196,85.90020387
2.3.1.9: Acetyl-CoA C-acetyltransferase,18.4432205104,67.14646800930001,41.879472745,91.7263311789,57.07166062739999,154.86360588500003,91.4125382541,132.0053097693,52.6333921334,96.4095915196,50.770254433,72.242127982,67.4035782519,161.94576894570002,38.7605073153,27.6816608997,6.8259385666,33.8555213265,57.6398967265,15.2505446623,28.9615751695,46.135375725,34.1176225842,47.0257750591,29.7111051981,25.2854410174,0.0,69.62661231759999,64.0989443074
2.3.1.n2: Phosphate acyltransferase,79.73275466420002,21.7053279232,47.0262793914,37.9599625659,79.1524410189,243.859764323,65.68892035299999,152.8923567533,51.2377905152,67.2028148137,6.5946181595,17.569284007,15.2097417901,109.9004905306,78.7192807669,7.4854957082,10.8808720993,47.4336446172,50.9855463073,21.5976511829,16.2347213783,115.1811097797,61.7328114523,72.5321476259,31.229107235299995,0.0,0.0,18.8154116884,19.4970397553
2.3.1.n3: Glycerol-3-phosphate acyltransferase (acyl-phosphate transferring),149.60181169839998,761.3158666536,295.5892088712,306.28313649050006,415.5549322692,615.2129139789,95.0444269187,228.5892882891,218.3527668963,92.654368326,468.1796514675,261.4266976087,155.0782127525,482.6053868923,74.4357015837,152.3985289961,147.7987421384,107.4671523448,176.82898624720002,529.5778018201,286.1635220126,82.1198321176,170.2038289108,161.4861402282,189.0353635637,301.65385511290003,37.7358490566,342.1864190616,192.9849236364
2.3.1.n5: transferring),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4211540225,0.0,0.0,0.0,0.0,0.0,0.0
2.3.2.10: UDP-N-acetylmuramoylpentapeptide-lysine N(6)-alanyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7463556851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.2.18: glycyltransferase,0.0,0.0,0.0,0.0,0.0,0.0,3.5335702834,0.0,0.0,0.0,0.0,0.0,0.0,3.5327905903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.2.2: Gamma-glutamyltransferase,0.0,0.0,0.0,0.0,17.241680363,0.0,0.0,8.1271387207,0.0,0.0,0.0,0.0,0.0,0.0,3.3811396035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3.2.3: Lysyltransferase,5.2545930579,176.7573334007,103.2131752283,175.1110739383,169.888746141,129.3349117048,65.9817459954,143.7008172986,90.0603023887,37.1900826446,56.4738292011,177.536287464,128.5863291258,209.086204993,34.5102529035,46.2302552124,22.0385674931,60.295780333,61.5065101945,164.1898009466,99.8392254983,12.928793461600002,64.3414216582,61.5443838945,81.5807655919,98.2230522448,15.8666831,119.941848887,19.3531958238
2.3.2.6: Leucyltransferase,14.1843971631,0.0,5.3191489362,0.0,19.2412890514,13.3947328616,0.0,30.0546448087,0.0,34.6509703456,0.0,0.0,0.0,109.3577157127,7.0859222996,0.0,0.0,14.52506548,8.8465845465,3.5182503435,0.0,3.5213013936,0.0,0.0,0.0,3.5460992908,0.0,0.0,0.0
2.3.3.1: Citrate (Si)-synthase,8.8987874289,0.0,12.4205907067,23.4841512057,2.6352336976000004,17.5198659759,59.2347927606,12.1212121212,10.1862725665,52.1885521885,4.7058823529,0.0,0.0,22.5116680622,0.0,0.0,0.0,0.0,0.0,0.0,1.6722408027,2.3419203747,0.0,0.0,26.895026526,8.6772032546,0.0,3.7037037037,0.0
2.3.3.10: Hydroxymethylglutaryl-CoA synthase,0.0,2.3148148148,6.9444444444,0.0,0.0,0.0,7.9957370934,0.0,0.0,3.7842968686,0.0,0.0,3.4722222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1018518519,0.0,6.9444444444,0.0,0.0,0.0,54.0540540541
2.3.3.13: 2-isopropylmalate synthase,49.9212107579,3.0004808794,46.25557684169999,50.6815544963,132.93075895099997,367.8027533382999,53.2482760719,184.6676280768,55.5289092905,119.2948090931,9.460732865,9.1324200913,37.1361365671,245.6472288108,61.02805159089999,18.5584652685,2.5384744453,18.2044414565,54.1187218388,6.5515917704,21.4819924995,94.3839299149,37.5694680368,27.8447899424,46.4850689515,7.0054300193,0.0,52.7531598211,66.4773092812
2.3.3.5: 2-methylcitrate synthase,0.0,0.0,0.0,0.0,4.2745246037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2733198665
2.3.3.9: Malate synthase,0.0,0.0,0.0,0.0,45.663708988100005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3023255814,0.0,0.0,0.0,0.0,2.6247125991,0.0,0.0,5.8015564773,0.0,0.0,0.0,0.0,0.0,0.0
2.4.1.1: Glycogen phosphorylase,56.2869051531,365.5452860378,146.16573807840004,306.4778382516,548.1313424148999,733.2545714464999,123.1111118784,247.0231111459,157.58789614990002,309.71674517109994,210.6913261636,279.059096856,196.4515259092,447.5309984559,83.4133497389,111.4628586549,152.495019939,140.36522852800002,217.6659932205,450.5198659438,160.6758586738,152.74162859700002,211.8393520853,132.38627298699998,160.57138547559998,240.2030334634,43.558772802,307.5220824091,152.4374048738
2.4.1.109: Dolichyl-phosphate-mannose--protein mannosyltransferase,6.8979815484,0.0,0.0,0.0,4.0304533164,5.3749900706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9144549058,0.0,0.0,0.0,12.4031007752,0.0,0.0,0.0,0.0,0.0,19.3151082834,0.0,0.0,0.0,0.0,83.3333333333
2.4.1.11: Glycogen(starch) synthase,0.0,0.0,0.0,0.0,0.0,0.0,4.2194092827,7.7276821694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4074074074,0.0,0.0,0.0,0.0
2.4.1.12: Cellulose synthase (UDP-forming),0.0,0.0,0.0,0.0,19.3038772495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4.1.129: Peptidoglycan glycosyltransferase,66.6684889569,40.1726973471,32.7559927056,5.9198542805,142.4075550434,60.9389770542,49.2960570586,127.9006158518,28.249824714600003,29.4464261832,4.9751243781,11.9402985074,72.98997263,145.1905067226,42.6957042359,5.9771202265,5.376344086,23.1924695226,32.5082752202,0.0,0.0,38.7812255511,31.1260285415,41.451449718,18.9136348181,22.5859072626,0.0,18.6707245727,86.61015326110001
"2.4.1.18: 1,4-alpha-glucan branching enzyme",57.5344467536,281.4305994602,125.3501563676,214.6374837187,278.1314188982999,580.6665361062,117.5950184694,266.1523213941,149.74245834849998,230.4937203972,169.7208903009,181.6008646449,140.792664888,423.46573215740005,95.2511681734,127.0441259926,72.2756970502,76.5546459429,123.7035716633,275.6665107934,98.1101547782,104.2959107814,168.10554474170002,138.01932128099995,125.2451364354,163.3797919204,49.8465722376,255.4220961988,110.9685397284
