# Gene Family,2827,2828,2830,2831,2832,2833,2834,2836,2837,2839,2840,2841,2842,2845,2846,2847,2850,2853,2854,2855,2857,2858,2859,2862,2866,2867,2870,2871,2872
K00928: aspartate kinase [EC:2.7.2.4],0.0,59.0666704753,12.515484187,20.51474391,86.0717630913,38.6790607342,22.4547641454,13.2861125411,9.4718181745,9.5931451887,26.8425529908,33.1548350232,19.6094764565,45.007535401,4.7368437448,30.7752154393,41.0449835338,14.9997952505,0.0,83.6965202398,33.1647590585,14.2061652379,42.636628107,22.1112937212,50.5348646252,56.8452342357,15.0029124147,38.2392015399,7.8964004234
K00930: acetylglutamate kinase [EC:2.7.2.8],0.0,0.0,0.0,0.0,4.2194092827,0.0,0.0,2.3391812865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2452830189,0.0,0.0,0.0,0.0
K00931: glutamate 5-kinase [EC:2.7.2.11],0.0,0.0,0.0,0.0,0.0,18.60246216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0579710145,2.6631158455,0.0,0.0,0.0
K00936: NO_NAME,13.1455399061,8.4507042254,7.5117370892,0.0,0.0,0.0,18.779342723,5.6338028169,0.0,0.0,10.3286384977,0.0,0.0,18.779342723,11.2676056338,0.0,0.0,0.0,0.0,0.0,0.0,38.4976525822,3.7558685446,18.779342723,0.0,0.0,0.0,0.0,0.0
K00937: polyphosphate kinase [EC:2.7.4.1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0703933747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1024811219,2.0661157025,0.0,0.0,0.0
K00938: phosphomevalonate kinase [EC:2.7.4.2],0.0,199.2337164751,62.5798212005,130.2812813255,91.9540229885,140.4853128991,19.1570881226,22.9885057471,29.374201788,79.1826309068,113.6653895275,151.9828321134,49.8084291188,130.2698324041,0.0,66.411238825,66.411238825,17.8799489144,7.662835249,145.5938697318,56.1941251596,0.0,28.0970625798,37.037037037,25.5427841635,34.4827586207,25.5427841635,114.9425287356,28.0970625798
K00939: adenylate kinase [EC:2.7.4.3],13.5881104034,397.8492203077,124.0803527876,173.4827264239,151.6970933331,258.1121481077,141.45541946560002,39.1286923064,174.2629255091,121.1447947511,319.3277310924,198.9111137413,157.2188197313,364.0989729225,5.5214765464,103.8551013626,92.7411072616,128.9702321607,36.2978524743,367.7461612319,142.8571428571,28.4494362489,170.90912695999998,117.6470588235,168.9218060105,124.3243583855,28.0112044818,224.2320657077,16.8067226891
K00940: nucleoside-diphosphate kinase [EC:2.7.4.6],3.9010444698,0.0,5.7971014493,0.0,0.0,1.4492753623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8344231156,0.0,0.0,16.7341618954,0.0,0.0,11.9047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00941: hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7],0.0,11.5606936416,21.2394138997,0.0,14.1500453162,56.2076934884,11.8954390894,0.0,0.0,11.6279069767,0.0,0.0,30.480527946900004,29.9401197605,0.0,0.0,15.4142581888,18.7411282076,0.0,0.0,0.0,0.0,0.0,0.0,7.9840319361,0.0,0.0,0.0,0.0
K00942: guanylate kinase [EC:2.7.4.8],0.0,334.2739564961,72.6467331119,101.5873015873,186.1517494446,173.0042549771,50.7936507936,39.9764844209,12.6984126984,74.102195468,76.1904761905,196.8253968254,144.592100406,101.5873015873,0.0,123.4403839055,25.3968253968,70.818070818,57.6312576313,376.0256151794,82.5396825397,14.652014652,103.0315737463,142.8571428571,67.955921961,139.6825396825,31.746031746,175.17465786190002,31.746031746
K00943: dTMP kinase [EC:2.7.4.9],5.8479532164,17.5438596491,32.16374269,3.7037037037,0.0,21.5053763441,38.0116959064,29.4985250737,8.7719298246,0.0,0.0,0.0,56.6097803921,0.0,0.0,12.4722105119,0.0,5.8479532164,0.0,0.0,5.8479532164,40.3225806452,0.0,0.0,11.6959064327,16.6006413884,5.8479532164,64.3792371784,0.0
K00945: cytidylate kinase [EC:2.7.4.14],42.6512946117,5.1679586563,0.0,15.503875969,8.670757521399999,21.8579234973,43.3753476537,0.0,25.6030928852,10.5880128568,5.4200542005,5.1679586563,61.0687022901,0.0,37.9403794038,28.9664302955,0.0,33.4887762156,0.0,0.0,10.5880128568,76.14731885020001,5.4200542005,35.8626035299,7.0453585712,0.0,0.0,48.5827563761,3.3840947547
K00946: thiamine-monophosphate kinase [EC:2.7.4.16],0.0,0.0,0.0,0.0,2.9498525074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00948: ribose-phosphate pyrophosphokinase [EC:2.7.6.1],0.0,0.0,0.0,13.9819435512,0.0,18.6206524647,0.0,16.1290536657,0.0,3.7304771543,0.0,0.0,0.0,18.4614062943,0.0,0.0,0.0,3.4924362171,6.381619527300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00949: thiamine pyrophosphokinase [EC:2.7.6.2],0.0,42.735042735,0.0,0.0,0.0,0.0,19.6650684455,5.4200542005,0.0,0.0,0.0,14.245014245,8.1300813008,11.396011396,5.698005698,27.1002710027,11.396011396,8.547008547,0.0,0.0,0.0,45.584045584,17.094017094,0.0,0.0,0.0,0.0,50.17024529220001,0.0
K00950: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1717171717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00951: GTP pyrophosphokinase [EC:2.7.6.5],0.0,8.2559339525,0.0,0.0,13.7060417665,4.4161815259,34.7723884875,0.0,7.7782092998,0.0,0.0,0.0,19.7970746216,0.0,7.9522044167,0.0,0.0,2.6554548767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2260744228,9.2879256966
K00954: pantetheine-phosphate adenylyltransferase [EC:2.7.7.3],13.5135135135,28.8363429276,27.027027027,23.7148913619,14.3084260731,64.6041285685,33.275210694500004,12.6941685765,14.3084260731,44.1176470588,10.4166666667,0.0,75.4787118533,4.9019607843,9.8039215686,0.0,10.4031385281,5.2015692641,9.8039215686,9.009009009,0.0,63.7254901961,0.0,2.3696682464,61.1651927988,0.0,0.0,16.0515845795,0.0
K00956: sulfate adenylyltransferase subunit 1 [EC:2.7.7.4],12.5749004534,0.0,0.0,0.0,0.0,0.0,0.0,7.6071922545,0.0,0.0,12.4481327801,0.0,0.0,5.0207896687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1396957123,13.8312586445,0.0,0.0,0.0,0.0,0.0,0.0
K00957: sulfate adenylyltransferase subunit 2 [EC:2.7.7.4],0.0,0.0,0.0,0.0,43.9759237344,17.748537282100003,7.3982961776,0.0,0.0,0.0,2.4676135239,0.0,12.3350230625,12.1099928067,0.0,0.0,0.0,3.7006591466,0.0,7.4043628503,6.6724297518,0.0,0.0,0.0,0.0,14.8011180574,0.0,0.0,0.0
K00962: polyribonucleotide nucleotidyltransferase [EC:2.7.7.8],0.0,0.0,0.0,0.0,41.8880739789,61.3731458117,16.0520152248,23.3956164123,4.873294347,68.2261208577,0.0,0.0,14.259087568399998,54.0022414591,3.8986354776,0.0,7.8001236153,5.6022408964,23.8634952263,20.4160516554,0.0,7.7972709552,9.746588694,0.0,58.6974895681,8.2713226732,0.0,7.7972709552,0.0
K00963: UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9],0.0,395.8333333333,118.0555555556,276.0416666667,167.70078073250002,180.5555555556,24.3055555556,123.2638888889,31.25,45.1388888889,246.5277777778,236.1202006981,145.8333333333,215.2777777778,8.6805555556,88.5416666667,104.1666666667,83.3515125073,31.25,359.375,81.5972222222,6.9444444444,152.7898550725,152.7777777778,72.9166666667,185.7638888889,64.2361111111,251.7361111111,62.5
K00965: UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12],0.0,28.4855769231,11.3469585672,0.0,8.6805555556,3.4722222222,58.1597222222,0.0,17.940568990000003,0.0,0.0,3.4722222222,18.0829960958,10.4166666667,0.0,0.0,7.8125,0.0,5.2083333333,0.0,0.0,0.0,0.0,0.0,0.0,6.9444444444,0.0,17.3611111111,0.0
K00969: nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18],14.4216473387,421.2724146401,259.8351733789,183.615819209,118.8940552972,189.2655367232,81.6517477893,74.5410097916,47.0637018608,104.5197740113,218.124836266,257.0621468927,207.99671025620003,206.0780545945,14.8240294407,81.9209039548,127.1186440678,59.7885243353,42.7693527604,364.406779661,144.0677966102,37.8134602042,152.5423728814,82.1191396571,175.7827246253,158.1920903955,45.197740113,244.7441056522,34.7635334737
K00973: glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24],0.0,96.2315691467,32.4786324786,69.27601830110001,133.3883192349,85.22245813020001,17.8571428571,23.6013358169,54.7008547009,34.188034188,80.6891919196,68.3760683761,20.5128205128,126.9550332895,0.0,17.094017094,47.8282134261,28.576895928,10.2564102564,154.46507515469995,80.3418803419,14.2638253261,20.5128205128,2.5427608113,94.7809474052,10.30476431,14.7354172676,58.1196581197,44.8016154488
K00974: tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-],0.0,275.5087132547,71.1111111111,100.007415647,107.5463315314,116.6666666667,33.331384410700004,55.6228956229,44.1039498743,18.8888888889,107.7777777778,146.6679026078,70.980754562,106.8553626029,10.0,43.3754462719,60.0,6.6666666667,15.4678362573,192.1906196467,57.7777777778,0.0,62.2558922559,52.2246968572,44.5152003123,108.8888888889,15.5555555556,114.3170705471,58.7426900585
K00975: glucose-1-phosphate adenylyltransferase [EC:2.7.7.27],3.6496350365,444.5667665156,127.9078459445,212.6548224998,180.3063185588,202.2095987538,30.1668096128,59.774130458,70.4489788952,62.1513127966,218.3193881812,259.0909478823,138.6406888724,320.8473201009,10.8276835424,171.8056330804,125.1652771275,126.3686559649,60.1782364245,297.05343340649995,155.1328332352,38.5960810799,144.3158640348,64.3513658824,140.1014888687,271.7939527382,90.5126432662,220.3376089164,94.1568055574
K00979: 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38],0.0,0.0,0.0,0.0,4.4742729306,0.0,0.0,11.3088848308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00980: glycerol-3-phosphate cytidylyltransferase [EC:2.7.7.39],10.2373126774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2362459547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K00981: phosphatidate cytidylyltransferase [EC:2.7.7.41],0.0,4.1152263374,0.0,0.0,0.0,0.0,18.4683328315,0.0,0.0,8.2304526749,0.0,0.0,22.633744856,0.0,0.0,0.0,0.0,9.7087378641,24.6913580247,13.0288571006,0.0,0.0,3.6719706242,0.0,0.0,8.2304526749,0.0,8.2304526749,0.0
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5894312031,0.0,0.0,0.0,3.1897926635,0.0,0.0,0.0,0.0,0.0,0.0
K00995: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5],0.0,26.5151515152,26.5151515152,22.7272727273,9.5678462589,10.2630041694,7.5757575758,15.1515151515,0.0,1.7953123343,0.0,0.0,26.5151515152,2.9425056799,0.0,7.5757575758,0.0,6.7873996446,0.0,12.9042931591,0.0,0.0,4.3243293783,0.0,28.151889263,0.0,0.0,56.8181818182,0.0
K00997: holo-[acyl-carrier protein] synthase [EC:2.7.8.7],91.0973084886,1014.4927536232,260.6098579783,482.4561403509,561.7167919799,435.2548036758,157.22276706259998,333.3333333333,316.1163779013,70.1754385965,521.4301576727,543.8596491228,319.2142340871,630.1476370127,64.0732265446,279.9515186387,157.8947368421,87.7192982456,32.5396825397,810.8935128518,228.0701754386,28.9855072464,394.7368421053,282.2041050717,122.8070175439,472.1121550548,122.8070175439,635.0877192982999,116.6682816192
K00998: CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1956427347,0.0,0.0,0.0,0.0
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13],4.4843049327,288.61258323140004,44.8430493274,104.7990850748,79.2227204783,67.264573991,85.3192398036,23.7239455273,46.3785840467,62.7802690583,170.4035874439,252.6247952525,95.9864500223,114.6122549439,17.9372197309,65.7698056801,70.43181034210001,29.8953662182,8.9686098655,177.8774289985,25.3710228486,0.0,62.7802690583,80.7174887892,73.7579023875,144.9925261584,22.4215246637,128.456651719,38.3150131994
"K01006: pyruvate, orthophosphate dikinase [EC:2.7.9.1]",0.0,0.0,3.8133498507,0.0,33.8350417744,18.5491586041,20.9670517758,0.0,0.0,0.0,0.0,0.0,7.2742832691,42.3640175028,0.0,0.0,0.0,0.0,21.3953173004,0.0,0.0,0.0,0.0,0.0,36.6006055741,0.0,0.0,0.0,5.8497868014
"K01008: selenide, water dikinase [EC:2.7.9.3]",0.0,0.0,0.0,0.0,0.0,9.4466936572,0.0,2.6990553306,0.0,0.0,0.0,0.0,0.0,0.0,6.7476383266,0.0,3.23508351,0.0,0.0,0.0,0.0,28.3400809717,0.0,0.0,3.0018932491,0.0,0.0,7.0942459356,0.0
K01012: biotin synthase [EC:2.8.1.6],8.9137541203,0.0,8.9686098655,0.0,0.0,3.355704698,0.0,13.4529147982,0.0,2.2586116744,11.9581464873,10.4633781764,0.0,8.9686098655,4.4843049327,0.0,0.0,0.0,0.0,0.0,0.0,44.0769708689,3.1948343957,0.0,12.7226463104,0.0,0.0,0.0,0.0
K01023: arylsulfate sulfotransferase,0.0,123.0329041488,87.982832618,47.2103004292,66.5236051502,55.078683834,3.5765379113,25.7510729614,0.0,21.4592274678,42.9184549356,107.298186931,35.0500715308,91.5598825605,0.0,45.7796852647,38.6266094421,35.0500715308,20.0286123033,145.2094887908,22.1745350501,0.0,17.1673819742,20.0286123033,35.765379113,103.0042918455,5.7224606581,37.1959942775,21.4592274678
K01034: acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5634765067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01035: acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7334525939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K01039: glutaconate CoA-transferase, subunit A [EC:2.8.3.12]",0.0,0.0,0.0,0.0,0.0,0.0,2.0125891206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01042: L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1],0.0,0.0,0.0,0.0,0.0,0.0,12.7504553734,0.0,0.0,0.0,11.839708561,0.0,0.0,0.0,9.1074681239,0.0,0.0,0.0,0.0,0.0,0.0,14.5719489982,10.9289617486,14.5719489982,0.0,0.0,0.0,0.0,0.0
K01046: triacylglycerol lipase [EC:3.1.1.3],0.0,0.0,0.0,0.0,0.0,0.0,9.6463687403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01051: pectinesterase [EC:3.1.1.11],0.0,0.0,0.0,0.0,2.3795368326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K01056: peptidyl-tRNA hydrolase, PTH1 family",0.0,414.7286821705,204.3876498563,298.4496124031,91.3400101247,161.4204487621,139.0304304909,96.8992248062,131.78294573649998,69.7674418605,283.4176140763,240.3100775194,228.27397940410003,116.2790697674,15.503875969,96.8992248062,173.51722500760002,122.7621871092,65.8023701327,290.6976744186,139.5348837209,0.0,162.79069767439998,158.9147286822,31.007751938,236.4341085271,81.3953488372,163.5116550252,97.9096193489
K01057: 6-phosphogluconolactonase [EC:3.1.1.31],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8619957537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01061: carboxymethylenebutenolidase [EC:3.1.1.45],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0511914116,0.0,0.0,0.0,0.0,0.0,0.0
K01069: hydroxyacylglutathione hydrolase [EC:3.1.2.6],0.0,0.0,0.0,0.0,5.7471264368,9.8039215686,2.808988764,40.6162464986,0.0,0.0,0.0,0.0,0.0,0.0,9.8039215686,0.0,0.0,0.0,0.0,0.0,0.0,26.1437908497,0.0,0.0,0.0,0.0,0.0,6.5359477124,0.0
K01071: medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21],0.0,17.316017316,6.4935064935,0.0,0.0,19.8675496689,17.316017316,0.0,0.0,0.0,0.0,0.0,55.1389996925,12.987012987,13.2450331126,9.1954022989,12.987012987,0.0,0.0,9.3900872569,0.0,28.6975717439,0.0,0.0,0.0,0.0,0.0,29.5196772475,0.0
K01077: alkaline phosphatase [EC:3.1.3.1],4.6388336647,0.0,6.8800872906,0.0,0.0,0.0,0.0,14.5791915176,0.0,4.6388336647,15.2418820411,0.0,0.0,14.5791915176,15.192178159,0.0,0.0,0.0,0.0,0.0,0.0,23.9284994026,0.0,11.9284294235,0.0,9.2776673294,0.0,0.0,0.0
K01079: phosphoserine phosphatase [EC:3.1.3.3],0.0,0.0,20.1178961021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01087: trehalose 6-phosphate phosphatase [EC:3.1.3.12],0.0,0.0,0.0,0.0,7.9840319361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01091: phosphoglycolate phosphatase [EC:3.1.3.18],1.2683916794,4.7281323877,10.6927015502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4562647754,0.0,0.0,7.253384913,3.0418268541,0.0,0.0,7.0921985816,0.0,0.0,0.0,61.4657210402,9.620874071,0.0,0.0,14.1843971631,0.0,0.0,0.0
K01092: myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25],0.0,5.9972171833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01095: phosphatidylglycerophosphatase A [EC:3.1.3.27],0.0,0.0,0.0,0.7974481659,4.5662100457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01101: 4-nitrophenyl phosphatase [EC:3.1.3.41],0.0,0.0,0.0,2.9850746269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01104: protein-tyrosine phosphatase,12.8172928806,658.9288234055,241.9924635805,312.9704332762,362.3398907583,362.3466773127,189.1555838444,202.4330068847,166.7332053472,101.8444141629,463.2029900611,464.8930045222,261.5284201392,385.5339305018,42.15838442049999,151.85015694160003,236.9391167969,74.5301106823,97.8658701018,596.8122097775,217.4744392555,59.7942263117,169.1129412651,210.2576492618,135.72284764,333.6020765629,71.8645061748,420.2039397453,195.701116043
"K01119: 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase [EC:3.1.4.16 3.1.3.6]",0.0,0.0,0.0,0.0,0.0,21.5982721382,0.0,0.0,0.0,28.7013082929,0.0,0.0,0.0,0.0,20.158387329,0.0,0.0,0.0,2.8797696184,0.0,0.0,22.3182145428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01126: glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46],0.0,357.883937775,101.5625,208.3333333333,122.3958333333,166.6666666667,93.3410812673,63.1638071895,52.0833333333,23.4375,210.9375,164.0625,162.3407369146,263.0208333333,10.4166666667,117.6394628099,135.4166666667,65.1041666667,44.2708333333,304.6875,104.1666666667,0.0,184.8958333333,93.75,72.9166666667,161.4788385827,39.0625,264.6995523416,119.7916666667
K01129: dGTPase [EC:3.1.5.1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0198985625,0.0,0.0,0.0,0.0
K01138: NO_NAME,0.0,0.0,0.0,0.0,5.5010389176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K01139: guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase [EC:3.1.7.2]",0.0,0.0,0.0,0.0,2.6986804484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01142: exodeoxyribonuclease III [EC:3.1.11.2],0.0,30.2773061687,0.0,28.7420760859,0.0,0.0,43.095642331700006,13.1578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9881154499,0.0,8.7719298246,13.1578947368,17.5438596491,10.9649122807,0.0,0.0,0.0,3.0143197223,4.5385779123
K01147: exoribonuclease II,0.0,0.0,0.0,0.0,7.3394495413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01150: deoxyribonuclease I,1.237644033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01151: deoxyribonuclease IV [EC:3.1.21.2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7664783427,0.0,0.0,9.4161958569,0.0,0.0,13.1826741996,11.2994350282,0.0,0.0,5.2356020942,0.0,2.6126725712,0.0,26.3653483992,9.5984365898,28.2485875706,0.0,5.4813311536,0.0,0.0,0.0
"K01153: type I restriction enzyme, R subunit",0.0,55.0838798893,25.1681656715,23.7489397795,5.8869395712,53.4126322461,21.5644904684,9.6552685699,17.714741143999998,16.9635284139,33.768199222099994,29.5562098553,24.3271599127,39.8642917727,8.3321776343,13.5708227311,14.1194781056,24.5047369477,17.0778367552,33.0788804071,0.0,0.0,11.6727701601,23.2198792398,0.0,46.4845466735,0.0,11.8744698897,8.481764207
"K01154: type I restriction enzyme, S subunit",3.7037037037,9.1848571127,0.0,0.0,0.7530880797,0.0,0.0,0.0,0.0,0.0,0.0,7.629334362,8.800880088,0.0,0.0,0.0,0.0,2.1929824561,0.0,0.0,0.0,25.9267840593,0.0,0.0,0.0,3.4722222222,0.0,0.0,0.0
K01155: type II restriction enzyme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937007874,0.0,0.0,0.0,0.0,0.0,0.0,5.2647357823,0.0,14.4144144144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01156: type III restriction enzyme,3.5206677426,0.0,0.0,39.1702111375,15.3726274943,3.3129258463,0.0,0.0,0.0,3.7894564282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3264368027
K01159: crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4],0.0,0.0,0.0,0.0,4.5045045045,2.0834092788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066098081,4.6948356808,0.0,0.0,9.3896713615,0.0,7.1428571429,0.3449103864,0.0,0.0,0.0,0.0,2.0868225422,0.0,0.0,0.0
K01160: crossover junction endodeoxyribonuclease RusA,0.0,1.2808462969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3048327138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01179: endoglucanase [EC:3.2.1.4],0.0,0.0,0.0,0.0,46.5637037627,24.1903857677,0.0,0.0,0.0,0.0,0.0,6.6527386723,0.0,7.8626609115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"K01182: oligo-1,6-glucosidase [EC:3.2.1.10]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1662616907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01185: lysozyme,0.0,0.0,2.3364485981,0.0,5.0505050505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.8269513967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
K01187: alpha-glucosidase [EC:3.2.1.20],6.9755854509,326.2607730424,141.504733433,149.4770794741,175.8846529669,164.9242613446,110.9446268023,65.1404295492,85.7829386371,68.2610861983,285.2722813636,219.2326856004,164.07884580590002,191.1344089045,25.6683049218,108.2429715792,78.7504137147,75.3387864361,45.9621587601,284.9851279112,178.3761818679,45.3011929659,199.0712858671,139.9839894995,102.1427496285,157.1178506805,56.3031880939,151.8505500589,77.2296960638
